"Txhash","Blockno","UnixTimestamp","DateTime","From","To","Quantity"
"0x8512e5c3cb7755695904fcd3e0fe1783dcba9fb04075631f73288e2409c11661","12213044","1618069751","2021-04-10 15:49:11","0x01962144d41415cca072900fe87bbe2992a99f10","0x74de5d4fcbf63e00296fd95d33236b9794016631","0.471655292709858"
"0x8512e5c3cb7755695904fcd3e0fe1783dcba9fb04075631f73288e2409c11661","12213044","1618069751","2021-04-10 15:49:11","0x74de5d4fcbf63e00296fd95d33236b9794016631","0xceae139293adc34053d8f7734edda36332aeaf71","0.471655292709858"
"0x3310817edcc1ee2c823b673176f9b71a2dc336279b396d9dff527c5195d1e994","12213085","1618070316","2021-04-10 15:58:36","0x01962144d41415cca072900fe87bbe2992a99f10","0x4276059b0523e39a7561b6d46393982c52f30c1b","1.05184254822308"
"0xf072dc0df2c16a262ba7fb42357e11859663490b076b366d7301918bc6ece910","12213092","1618070392","2021-04-10 15:59:52","0x01962144d41415cca072900fe87bbe2992a99f10","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","5.52594278366074"
"0xf072dc0df2c16a262ba7fb42357e11859663490b076b366d7301918bc6ece910","12213092","1618070392","2021-04-10 15:59:52","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","0xab95d2cd70a80469985fafe7457de81498211ed4","5.52594278366074"
"0x7fd8a89e5fdd061ea9e7a3bdc3cca26f430c0f4a6bb95a8407775fff9aa7a4f4","12213124","1618070856","2021-04-10 16:07:36","0x01962144d41415cca072900fe87bbe2992a99f10","0x74d217fa37bc2965f80f21bf84e235a56bc8009e","1.17449176170718"
"0xdda4284b8c67680c1d2d141dca76cc7cd8859990911ed7a0237e963e5e7e078d","12213147","1618071144","2021-04-10 16:12:24","0x01962144d41415cca072900fe87bbe2992a99f10","0x11f2efd204ae970afe25a74d784b5ee12ff290b5","0.320472796575909"
"0x93e87afb085f0537d5711839686062b10f0c6a153662d1e0c7de573981529825","12213147","1618071144","2021-04-10 16:12:24","0x4fd3f9811224bf5a87bbaf002a345560c2d98d76","0xdc7e0604f4eadb7b6f720605ec47e94716696107","1.14189116292344"
"0xdafe5443c53837a61093263a38394411f73e0ae8ced47a86d97a225ff3c1b3b5","12213149","1618071158","2021-04-10 16:12:38","0x01962144d41415cca072900fe87bbe2992a99f10","0xab95d2cd70a80469985fafe7457de81498211ed4","5.61822308747933"
"0xd9a0dd21021f401298cae537a40e3c9776646ed3e618628814560628cf923803","12213174","1618071427","2021-04-10 16:17:07","0x01962144d41415cca072900fe87bbe2992a99f10","0x1cf2e42e3c1edbf35b370e55cc75158f6f73626b","2.55212646836337"
"0xcec2d10760d9ff4b95fd6be6e13290a7662e60ee2253a216b21ab4b408a27ab1","12213191","1618071651","2021-04-10 16:20:51","0x274f3c32c90517975e29dfc209a23f315c1e5fc7","0x806aab43c2c5c903afc48c559bf3f54e6a07e05a","11.977"
"0x0e356b6e491ce199b7883c1a5adf898117db27ca91e2f31a2c761206a7ac0986","12213241","1618072276","2021-04-10 16:31:16","0x01962144d41415cca072900fe87bbe2992a99f10","0x1f63e73ca1575ba8726029950932b07d3b43d19b","6.12100409377531"
"0x2bcc795cea3207b38cdd0ca5f4c426f3d0317dbb98ed4f9f1b56567a37cf50a0","12213241","1618072276","2021-04-10 16:31:16","0x01962144d41415cca072900fe87bbe2992a99f10","0x0db7d61baf85ff477d683377ed140aa3af66039c","4.10214272294704"
"0x6dab5be63b6f860b8973104e2619e06ae08b99a7fb731ac2b62da60751ade616","12213245","1618072317","2021-04-10 16:31:57","0x01962144d41415cca072900fe87bbe2992a99f10","0x418eced7262261c57c78de9396b86a580c556fe4","3"
"0xcee4fdbeb530662dbe398d5c2e88a60e4ef244f7952fb0d171acecb52687d97e","12213250","1618072363","2021-04-10 16:32:43","0x01962144d41415cca072900fe87bbe2992a99f10","0xc12a2dfee2859424e9318afdbf1dfbdf043ed32a","53.2548615870034"
"0x6d3fbfb9d5b4fd7782cba955c2bd6df59662f6f7b50fd73246f9cb21ba5f62f4","12213251","1618072387","2021-04-10 16:33:07","0x215470102a05b02a3a2898f317b5382f380afc0e","0x0000000000007f150bd6f54c40a34d7c3d5e9f56","18.3863055320723"
"0x6d3fbfb9d5b4fd7782cba955c2bd6df59662f6f7b50fd73246f9cb21ba5f62f4","12213251","1618072387","2021-04-10 16:33:07","0x0000000000007f150bd6f54c40a34d7c3d5e9f56","0x01962144d41415cca072900fe87bbe2992a99f10","18.3863055320726"
"0x4ab7d6dea5262fb80d0c4cb55f5d6dbc4c4abee48ab1ed7e7c1501f6d74f3915","12213258","1618072497","2021-04-10 16:34:57","0x01962144d41415cca072900fe87bbe2992a99f10","0x1c4c8f2125ca0e8ae9663d8a215812234503beeb","7.01648210742629"
"0x66dce411ba900acb9b87e2f7b9e357956cc64d4389200ed8abc01bc93987ff7f","12213259","1618072505","2021-04-10 16:35:05","0xca21f0398e0a4f4fc5fb85db74890834d0282442","0x01962144d41415cca072900fe87bbe2992a99f10","15"
"0x842287ed59512dd03534bedf6b2afecb88b1f3e6e1a898e6f7baa3c2c46cb405","12213264","1618072538","2021-04-10 16:35:38","0x2a31513728fd6cf3a35f29654abadba59dd1192a","0x3d3478ec2d89fa539667594a4f63dd9743b8400a","38.696373374152"
"0x6c4986b2b31d8f87e09f0a3374e2b7eda0b330a125dbb90ffb0c9fc944b5792f","12213266","1618072561","2021-04-10 16:36:01","0x0db7d61baf85ff477d683377ed140aa3af66039c","0x4fd3f9811224bf5a87bbaf002a345560c2d98d76","4.03042068505225"
"0xefd52f0a9638a369c7f4e99e031cf976435c70f2a0935b7eb00f16f8f3ce2be2","12213266","1618072561","2021-04-10 16:36:01","0x01962144d41415cca072900fe87bbe2992a99f10","0x510346282a6a17f41980e951ab88a2ed6b58d08f","49.4610061368041"
"0x21cebb7482d3d4112106c60056e2b3ca7c1638ee28cbf4a72fd3486ed4aa82ae","12213269","1618072640","2021-04-10 16:37:20","0x9daf4843b63b58975f7fffd929846ff67b2428ab","0x5976ed36d5654fc5586fb728f09ed05734c5dba4","1"
"0xf0564cf8d5836f9e4bfa07cf5ef72b1a55c365a24bacdc81928a6fea4a3df6ee","12213288","1618072866","2021-04-10 16:41:06","0x01962144d41415cca072900fe87bbe2992a99f10","0x3c04d0d68f40e2299a205eee55e778f383910801","25.1149709291914"
"0x1fbe506250e36913dae8801f63e9d5486729653c75b027a7a1e98758627ce142","12213288","1618072866","2021-04-10 16:41:06","0xb90d8c0c2ace705fad8ad7e447dcf3e858c20448","0x0000000089341e263b85d84a0eea39f47c37a9d2","7.38318435132896"
"0x1fbe506250e36913dae8801f63e9d5486729653c75b027a7a1e98758627ce142","12213288","1618072866","2021-04-10 16:41:06","0x0000000089341e263b85d84a0eea39f47c37a9d2","0x01962144d41415cca072900fe87bbe2992a99f10","7.38318435132896"
"0x45005e180de741e925eee87ea0fd67b67c1585dd6731af51ba6bf2a3fde2fa9c","12213323","1618073221","2021-04-10 16:47:01","0x01962144d41415cca072900fe87bbe2992a99f10","0x74de5d4fcbf63e00296fd95d33236b9794016631","0.373114611211659"
"0x45005e180de741e925eee87ea0fd67b67c1585dd6731af51ba6bf2a3fde2fa9c","12213323","1618073221","2021-04-10 16:47:01","0x74de5d4fcbf63e00296fd95d33236b9794016631","0x5c8181436dc0d5612bb64d57020b25f82cff5ce9","0.373114611211659"
"0xb7b14fbc9acc4740d89c10000a368e5621ed88afef6531c56812ca8d55574f37","12213334","1618073382","2021-04-10 16:49:42","0x01962144d41415cca072900fe87bbe2992a99f10","0x26dabf0d8fb77a08f306be212c398044f166157d","42.4287840909438"
"0xcdc663c76feeab251d7d0da46414ed85ea6b8581fbb00a591237466981642553","12213338","1618073407","2021-04-10 16:50:07","0x215470102a05b02a3a2898f317b5382f380afc0e","0x0000000000007f150bd6f54c40a34d7c3d5e9f56","17.9868449840174"
"0xcdc663c76feeab251d7d0da46414ed85ea6b8581fbb00a591237466981642553","12213338","1618073407","2021-04-10 16:50:07","0x0000000000007f150bd6f54c40a34d7c3d5e9f56","0x01962144d41415cca072900fe87bbe2992a99f10","17.9868449840169"
"0x7f4899fc9544c3aede289d77359fa9c697fec65074eff91575005b934374ad05","12213366","1618073857","2021-04-10 16:57:37","0x2a641b3a382be2f82293d499ec4c23026112f947","0xcb9e9549a6c499c7efa3509bfbfd0372942b83a7","1.23790185142522"
"0xc39f6b9777c8d3e97ad7c030966ddb450e18ab0ef8a1da839ad7c0eb2b5f6b35","12213372","1618073912","2021-04-10 16:58:32","0x274f3c32c90517975e29dfc209a23f315c1e5fc7","0xadc031616771ecb503c65e607c13dde152d459df","5.067"
"0xa3e44c5db5a71ea8afc93a60170c780c43c9d251fc9e24ef4df6743422326b36","12213389","1618074161","2021-04-10 17:02:41","0xea55e3a319d1cd857e1717bd7b37ad656a1336ba","0x74de5d4fcbf63e00296fd95d33236b9794016631","0.16"
"0xa3e44c5db5a71ea8afc93a60170c780c43c9d251fc9e24ef4df6743422326b36","12213389","1618074161","2021-04-10 17:02:41","0x74de5d4fcbf63e00296fd95d33236b9794016631","0x11ededebf63bef0ea2d2d071bdf88f71543ec6fb","0.0014"
"0xa3e44c5db5a71ea8afc93a60170c780c43c9d251fc9e24ef4df6743422326b36","12213389","1618074161","2021-04-10 17:02:41","0x74de5d4fcbf63e00296fd95d33236b9794016631","0x4fd3f9811224bf5a87bbaf002a345560c2d98d76","0.1586"
"0x010c89674492564a71bd60dbdb3188b1e069057f1e905844bbbf092234d3f456","12213421","1618074558","2021-04-10 17:09:18","0x01962144d41415cca072900fe87bbe2992a99f10","0xd834b5569140af7772bf590bedaa710ef13e6bee","1"
"0xc3177c702e346197b07b9c4b7dec9bb8fd4cef6eb97fb91bfd21d13499329ec7","12213431","1618074644","2021-04-10 17:10:44","0x01962144d41415cca072900fe87bbe2992a99f10","0xae6bd66378b479bebdba11bcc7bed07e1eb7d810","1.24955837655006"
"0x04d45e3c653fb19292a067a6979574a99eb70dd95133ca316d3274ceb5677b35","12213447","1618074796","2021-04-10 17:13:16","0xcb9e9549a6c499c7efa3509bfbfd0372942b83a7","0x4fd3f9811224bf5a87bbaf002a345560c2d98d76","0.6"
"0xf736dd1b6e85a45f5c0f5381fd36f8ad82c5e64696cd026e8403c10c46c23f16","12213449","1618074801","2021-04-10 17:13:21","0x0d0707963952f2fba59dd06f2b425ace40b492fe","0xcf679b13dec90ee1fdb8edc3faf659c79d97af3c","1.72553"
"0x6b30896957821e82c98bb77ed6e8b962d8dd32020a1e7def1f0465af6295ece3","12213453","1618074904","2021-04-10 17:15:04","0x01962144d41415cca072900fe87bbe2992a99f10","0xdb3153b167539053a3c8f0c6d62c22be9761b287","4.5"
"0x50a06d5dd249644012127ebc021b64f1488d7336c7f6c54957e6ccfd11139690","12213462","1618075003","2021-04-10 17:16:43","0x4fd3f9811224bf5a87bbaf002a345560c2d98d76","0xd44c8ac91d7d1e0b4eabd4773079fbcc5b8b8e69","5.24238052117762"
"0xc24656c8a2a1da007f4968d21f938fa038a726a6e4c29ccc918a7e1e5bf49f1d","12213463","1618075011","2021-04-10 17:16:51","0xdb3153b167539053a3c8f0c6d62c22be9761b287","0x409255abf9e04c8758f7007940a8060b25dbfaf7","4.5"
"0x96d9fe7e0074309be04bf00cedc293db59b61ad891c07dc548dc1bdccd74ac6a","12213470","1618075067","2021-04-10 17:17:47","0xcb9e9549a6c499c7efa3509bfbfd0372942b83a7","0x4fd3f9811224bf5a87bbaf002a345560c2d98d76","0.598257874124899"
"0x49b0bdff7d74ce4348eb4e44690389fe9d96e0b0b1ef4a795e930081d6526e45","12213483","1618075227","2021-04-10 17:20:27","0xd834b5569140af7772bf590bedaa710ef13e6bee","0x4fd3f9811224bf5a87bbaf002a345560c2d98d76","0.8"
"0xb907aa0bea643bb79107f27b8a43666df5d60088f8a5e32e9ba4a4bc6e9fceb8","12213484","1618075230","2021-04-10 17:20:30","0x5c8181436dc0d5612bb64d57020b25f82cff5ce9","0x01962144d41415cca072900fe87bbe2992a99f10","0.373114611211659"
"0xe204f506fdf6e0cf4b2e11ee19f819650ac747d24f331bb826d7c3b3cb5c4b2a","12213529","1618075691","2021-04-10 17:28:11","0x01962144d41415cca072900fe87bbe2992a99f10","0xd4252dbf940f7a81a2a2f2b0c4fb9049f2c16176","0.624249107080976"
"0x2c18c773b02b4e9d4772401d928867ba3f8f01bde8a838d25405c4aea83c5c8b","12213534","1618075770","2021-04-10 17:29:30","0x215470102a05b02a3a2898f317b5382f380afc0e","0x000000000075a43abafc7c8ac407c6ce74f3cc28","6.22651626343285"
"0x2c18c773b02b4e9d4772401d928867ba3f8f01bde8a838d25405c4aea83c5c8b","12213534","1618075770","2021-04-10 17:29:30","0x000000000075a43abafc7c8ac407c6ce74f3cc28","0x01962144d41415cca072900fe87bbe2992a99f10","6.22651626343285"
"0xda38cb2d189da7c86f3a76cbf74aeb408c1e08ca3bd6a398408dae17785104d6","12213555","1618076061","2021-04-10 17:34:21","0xf37f8ce70edc196927456ce96089303c6390792a","0x01962144d41415cca072900fe87bbe2992a99f10","34.7823"
"0xa245a42ab89fc124db3735f4af7e5b24d6c578bc976a811fc1dac5efd29a8bd6","12213558","1618076089","2021-04-10 17:34:49","0x5976ed36d5654fc5586fb728f09ed05734c5dba4","0x9daf4843b63b58975f7fffd929846ff67b2428ab","1"
"0x264ea6d7a82a0aea2c47f09e176b620cd082979acd5211a011af0430c1aed56b","12213561","1618076171","2021-04-10 17:36:11","0xd955bdc7de6f51bf9f1613fa5a03319d32adf00c","0x01962144d41415cca072900fe87bbe2992a99f10","2.5"
"0xa85464c186a17391083a83a51495df0b5960a7c00a8251e5221f0e8f2fee1fcf","12213572","1618076310","2021-04-10 17:38:30","0x4fd3f9811224bf5a87bbaf002a345560c2d98d76","0x007343c15d9d8c0aefcbe5c436de79bbd88bca2d","0.563065116284857"
"0x1f29e24a6e42b96bbaa58cef7e23126cbe88f698545da85dc505d77e9346d139","12213587","1618076553","2021-04-10 17:42:33","0x01962144d41415cca072900fe87bbe2992a99f10","0x7ba033e13faf559c034986f3eea8723ec82784aa","0.849257955729166"
"0xc6d2c274af88424cf0b3ca66f3996414b44725e899b2f71ad9b9f94a43f9bf64","12213590","1618076581","2021-04-10 17:43:01","0x01962144d41415cca072900fe87bbe2992a99f10","0x695c697ab34f7d61a65f6f7a5208a4c7631e6e44","1.00531430929925"
"0xdcfca3107273c8c64748a2b544b944377bf43ea14bf96ee4a387907fa145b1a7","12213593","1618076597","2021-04-10 17:43:17","0x4fd3f9811224bf5a87bbaf002a345560c2d98d76","0x0f7f8fb516988624658cfd15030b718a0c7a36c8","0.72493410642537"
"0x4a24c6f14d63ecd9d777d6cc8f021c122388548a1483d895f02cbbf22d2fce45","12213613","1618076930","2021-04-10 17:48:50","0xb5fb1b8f9fa4bd27bf785e17e0dcc3eb1b6dfd27","0x4fd3f9811224bf5a87bbaf002a345560c2d98d76","2"
"0xf1f23294f9620295b3dc12e9533e58cdf41d4b1c86bc9e404036b4f07f830184","12213615","1618076949","2021-04-10 17:49:09","0x181a81e54da038370a88b95f5b6e352c27c5bdac","0x01962144d41415cca072900fe87bbe2992a99f10","20.0054939029974"
"0x781abe619ef9c2ecbcdf254aff20974ff27ef47a2ef95a8cf1484016fcb4fd6d","12213618","1618076974","2021-04-10 17:49:34","0x01962144d41415cca072900fe87bbe2992a99f10","0x0c560a3843df4057762fcdcf0581f4ba2c63928b","1.274"
"0x70881cb356753f5c9a70d5270825d0309ba56fcbd44f4e0539da91acea95d092","12213626","1618077033","2021-04-10 17:50:33","0x01962144d41415cca072900fe87bbe2992a99f10","0x0314d69c14328bed45a45f96a75400f733164e13","3.96777191693805"
"0xf53210076f5401b83890b30711d41266389b39229101830b8603b99757670159","12213637","1618077185","2021-04-10 17:53:05","0x01962144d41415cca072900fe87bbe2992a99f10","0x74de5d4fcbf63e00296fd95d33236b9794016631","5.74008890986484"
"0xf53210076f5401b83890b30711d41266389b39229101830b8603b99757670159","12213637","1618077185","2021-04-10 17:53:05","0x74de5d4fcbf63e00296fd95d33236b9794016631","0xcd18edfe46d5dd66b236dc3c22c2453ee9436cb8","5.74008890986484"
"0xb6f56ca852f9d4aa1f3e3b754809101232eb495644c6b09a86b447642c6b8340","12213663","1618077487","2021-04-10 17:58:07","0x01962144d41415cca072900fe87bbe2992a99f10","0x74de5d4fcbf63e00296fd95d33236b9794016631","2.99279522906727"
"0xb6f56ca852f9d4aa1f3e3b754809101232eb495644c6b09a86b447642c6b8340","12213663","1618077487","2021-04-10 17:58:07","0x74de5d4fcbf63e00296fd95d33236b9794016631","0xffc40b829fc4645b9e7796e17af839c3bb9a4363","2.99279522906727"
"0x548fb22a346b26e2cc64bf919f67ea5b1b8832446417fee95734f0b55c1a3c66","12213667","1618077553","2021-04-10 17:59:13","0xd4252dbf940f7a81a2a2f2b0c4fb9049f2c16176","0x01962144d41415cca072900fe87bbe2992a99f10","0.624249107080976"
"0xb9e00015246526925dc0249a06f37541c91a903d58769463dd16ac60a8fbc9c8","12213674","1618077705","2021-04-10 18:01:45","0x5a256573248f98508acfa3edf61b12b412b0c798","0x6e6e37ff72e9aae916b1ea62b0ac944d0eb70b70","0"
"0xceb4815a49649e14d4e6a86356e79b8c780d4db8211f2d9ec5c1544038324b45","12213683","1618077792","2021-04-10 18:03:12","0x5a256573248f98508acfa3edf61b12b412b0c798","0x6e6e37ff72e9aae916b1ea62b0ac944d0eb70b70","1.00447509037086"
"0xc31c4266268bf36211e19c2b46d4a777116b36ad3a0dac3dd98ac71b1cbf5bb5","12213694","1618077956","2021-04-10 18:05:56","0x0e044c2916269951ba0d7760c497709e3fd74094","0x74de5d4fcbf63e00296fd95d33236b9794016631","3.564"
"0xc31c4266268bf36211e19c2b46d4a777116b36ad3a0dac3dd98ac71b1cbf5bb5","12213694","1618077956","2021-04-10 18:05:56","0x74de5d4fcbf63e00296fd95d33236b9794016631","0x11ededebf63bef0ea2d2d071bdf88f71543ec6fb","0.031185"
"0xc31c4266268bf36211e19c2b46d4a777116b36ad3a0dac3dd98ac71b1cbf5bb5","12213694","1618077956","2021-04-10 18:05:56","0x74de5d4fcbf63e00296fd95d33236b9794016631","0x01962144d41415cca072900fe87bbe2992a99f10","3.532815"
"0x67c3e2c6cba4545062ab9a05c4fbb13bedac198bb8e4568c9a0380e3ccd3c05d","12213702","1618078108","2021-04-10 18:08:28","0xfb2f0550c556cf0b38694186e21557ffb89b74ea","0x01962144d41415cca072900fe87bbe2992a99f10","0.5"
"0x203f2fac7a275a96059b49e649cc631b4b0511004e765c30f88d980483e5868e","12213719","1618078294","2021-04-10 18:11:34","0x01962144d41415cca072900fe87bbe2992a99f10","0x75af7ee7fbc165a18171ea1ff6d049874353cdaf","2.89371331937054"
"0xd6fca2cdd5c6921124193fcbaf3602c6bf86e64af5dc10dd2b9b72d6ecfc417c","12213767","1618079053","2021-04-10 18:24:13","0xa9255c57674722c273aebc081bb136797e39b917","0x01962144d41415cca072900fe87bbe2992a99f10","1.97261313948669"
"0x9e7cd819a7bd226e95bd5c899850ccd4a5f357ba270dc0d3367f9e403a7f66fc","12213774","1618079195","2021-04-10 18:26:35","0xd246366ad871548ff72978c1d419ddf70578f9fc","0x01962144d41415cca072900fe87bbe2992a99f10","77.6758689439044"
"0xa071938027345bc345b5c47d8e494cd2ffd7cc8230000e0b6f622a0ade29c8ff","12213776","1618079219","2021-04-10 18:26:59","0x01962144d41415cca072900fe87bbe2992a99f10","0x74de5d4fcbf63e00296fd95d33236b9794016631","0.459487971591729"
"0xa071938027345bc345b5c47d8e494cd2ffd7cc8230000e0b6f622a0ade29c8ff","12213776","1618079219","2021-04-10 18:26:59","0x74de5d4fcbf63e00296fd95d33236b9794016631","0xdde01ddb7658f234de8112b1745075c5c78cc848","0.459487971591729"
"0x6a4f53b56088809ecd44a5cda4ff32f58bf2dd580d02da102aa69c468a796939","12213779","1618079240","2021-04-10 18:27:20","0x9c61966069f7cabf204f9db1f2becd7b797806ea","0x4fd3f9811224bf5a87bbaf002a345560c2d98d76","100"
"0x9539da6c9553d3a130ee8983fe4563f08fb37c3cde81139e77d1bcfaa79c6e38","12213784","1618079277","2021-04-10 18:27:57","0x01962144d41415cca072900fe87bbe2992a99f10","0x8b2705372efddf0b3c0a5f1b95efe1cbcdab5f4f","1.18993533283634"
"0x0f4c3e7120ed0ef6a20e47a9ab6abf852098787c7c971e42dcb680f6fd97aabd","12213803","1618079567","2021-04-10 18:32:47","0x01962144d41415cca072900fe87bbe2992a99f10","0x72dcfb1b13267fb2f06bfd3d0075b07d4d7811ed","2.17166491397288"
"0xd295cbb46b7a2d75b6cdd38db8ec74dd8be3730e698e5f01ed4643d52b5208c7","12213807","1618079634","2021-04-10 18:33:54","0x0d0707963952f2fba59dd06f2b425ace40b492fe","0x69278ff51ec97b1fcf1b4222ef2c2e650019d153","6.843"
"0x125c6f43d235930a449ab87fa6ecb1a46ae8ffde345087490f31d2a8fef415c9","12213816","1618079744","2021-04-10 18:35:44","0x0d0707963952f2fba59dd06f2b425ace40b492fe","0x4e80fbb277d6f6fb10c5fcae0a863785dda29a97","1.772139"
"0xac9e3c4d06e4ba9f882ada9be8c83d7d2e2031f7b093a7d5ead5c9fdffccbd7d","12213819","1618079767","2021-04-10 18:36:07","0x01962144d41415cca072900fe87bbe2992a99f10","0xf49881a6c6e75b78e0ba5d9ac9392fc95a82c7d2","2.54503093424827"
"0x0cba889dea30b1b8ac911f9f36ea55d157ffffce92621fdee13f58d667b14e0d","12213835","1618080023","2021-04-10 18:40:23","0x01962144d41415cca072900fe87bbe2992a99f10","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","2.5707581229387"
"0x0cba889dea30b1b8ac911f9f36ea55d157ffffce92621fdee13f58d667b14e0d","12213835","1618080023","2021-04-10 18:40:23","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","0xdc7e0604f4eadb7b6f720605ec47e94716696107","2.5707581229387"
"0x0be98126747427178c7c330c6f99d027484247de59cd2a4756610b2f276cfa0b","12213844","1618080136","2021-04-10 18:42:16","0xdc7e0604f4eadb7b6f720605ec47e94716696107","0x01962144d41415cca072900fe87bbe2992a99f10","2.55277"
"0xea1877d453a97d130350d8acb5af77a5d24a0f9341efc856cd8f1206e44d3d37","12213851","1618080216","2021-04-10 18:43:36","0x01962144d41415cca072900fe87bbe2992a99f10","0xb0cdfcfa976634f10248949aa2ae4cd4d65b5c70","2.54503106587576"
"0x8ca10010b11592923d3eced92afdcb2de6aa75f1a74f7d1148791a46d84f0989","12213881","1618080439","2021-04-10 18:47:19","0xbdc1b0aecff25e3948007a46826f489f4946da27","0x01962144d41415cca072900fe87bbe2992a99f10","1.4"
"0xd7d7a6ef05d22b485c8e51d7567704ef1dd9a9f6ea43e9d64d43efbbca3b24af","12213886","1618080543","2021-04-10 18:49:03","0x274f3c32c90517975e29dfc209a23f315c1e5fc7","0xd04ce7cc91d1256e86b7285c78410fc66e9c4557","1.257"
"0x0054c2837935d40bf5f6f149be6ab8956b186716fa05d307edd124d6c3f027a3","12213888","1618080583","2021-04-10 18:49:43","0xf79998035beb2b44ff6a7c187b94fc934e01fe53","0x01962144d41415cca072900fe87bbe2992a99f10","5"
"0xdec36368eaf41c785bd0597cd6b7edb2b8767eb62a12034811ef8058df6e2b4b","12213898","1618080663","2021-04-10 18:51:03","0x4fd3f9811224bf5a87bbaf002a345560c2d98d76","0x01962144d41415cca072900fe87bbe2992a99f10","40.3660291820605"
"0x433a1be5f38ade11658bf48a8b37003e9c98d6b81d538479937e5741ca760c42","12213910","1618080843","2021-04-10 18:54:03","0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88","0xec8d658f939e8c9a27b1ea7a1fa2d47314d0010b","21.91"
"0x17b96e4bd5aa501f0d3c8b129a76363027fcfe7d9ae989dbcd1a481be4cbe650","12213916","1618080912","2021-04-10 18:55:12","0x274f3c32c90517975e29dfc209a23f315c1e5fc7","0xa82e0940a24793fd24822d7f85cdd1818e1170a6","0.317"
"0xfe119e81c0104a47f499d5076069a7aac7447de759dea67c9a8bcf3d3c3298e2","12213929","1618081130","2021-04-10 18:58:50","0xf1737449bb3d5e0ae1e1268b6c105ddbc0256be6","0x01962144d41415cca072900fe87bbe2992a99f10","1.81746760774717"
"0x6d27c77537ea4fd18ce36cff433ce27ac83bac7634a73e11666288c9454e3105","12213929","1618081130","2021-04-10 18:58:50","0x89428edbef8e885de2b0aba3017070a1e057b0d1","0xb90d8c0c2ace705fad8ad7e447dcf3e858c20448","0.6"
"0x0f81c3b947f36d11f47c7b4ea2b26478a1da1bfe3fc3a8fa80cb33cbf92b6441","12213932","1618081181","2021-04-10 18:59:41","0x01962144d41415cca072900fe87bbe2992a99f10","0x58e6890364fdaa293acc51e3878ac08f31f9858d","2"
"0x04a9594ac257ea0ca2b5aebea7649fdc309e51a7fc184246894359726737c224","12213957","1618081452","2021-04-10 19:04:12","0xf1737449bb3d5e0ae1e1268b6c105ddbc0256be6","0x01962144d41415cca072900fe87bbe2992a99f10","2.78005277012555"
"0xc0ffe8026138188c2a12b02312fd19dc748c5107d09de4b7838e0b8b975db106","12213958","1618081482","2021-04-10 19:04:42","0xa5c0ad9bfcec5929e7662de97ae1ef0d1b1341d7","0x74de5d4fcbf63e00296fd95d33236b9794016631","1"
"0xc0ffe8026138188c2a12b02312fd19dc748c5107d09de4b7838e0b8b975db106","12213958","1618081482","2021-04-10 19:04:42","0x74de5d4fcbf63e00296fd95d33236b9794016631","0x11ededebf63bef0ea2d2d071bdf88f71543ec6fb","0.00875"
